Hour,Name,Type,Alt (°),Dir,Az (°)
2025-08-30 20:00,Moon,Moon,16.2,SSW,196.9
2025-08-30 20:00,Mars,Planet,12.3,WSW,248.8
2025-08-30 20:00,M92,Globular cluster,88.1,SSW,204.3
2025-08-30 20:00,M13,Globular cluster,78.8,SW,225.1
2025-08-30 20:00,M56,Globular cluster,63.1,ESE,112.9
2025-08-30 20:00,M71,Globular cluster,49.0,ESE,116.7
2025-08-30 20:00,M57,Planetary nebula,68.6,ESE,115.4
2025-08-30 20:00,NGC 6960,Supernova Remnant,49.4,E,92.9
2025-08-30 20:00,NGC 7000,Emission Nebula,52.5,ENE,70.7
2025-08-30 20:00,IC 5070,Emission Nebula,52.5,ENE,71.0
2025-08-30 20:00,NGC 6992,Supernova Remnant,45.8,E,88.7
2025-08-30 20:00,M3,Globular cluster,44.0,W,268.2
2025-08-30 20:00,M12,Globular cluster,42.6,SSW,191.4
2025-08-30 20:00,M14,Globular cluster,41.8,S,174.4
2025-08-30 20:00,M10,Globular cluster,40.8,S,187.8
2025-08-30 20:00,M15,Globular cluster,28.2,E,101.1
2025-08-30 21:00,Moon,Moon,12.0,SSW,209.6
2025-08-30 21:00,M92,Globular cluster,78.3,W,267.3
2025-08-30 21:00,M56,Globular cluster,71.8,SE,138.6
2025-08-30 21:00,M13,Globular cluster,69.4,WSW,254.6
2025-08-30 21:00,M71,Globular cluster,57.7,SE,135.9
2025-08-30 21:00,M57,Planetary nebula,76.7,SSE,149.3
2025-08-30 21:00,NGC 6960,Supernova Remnant,60.0,ESE,106.0
2025-08-30 21:00,NGC 7000,Emission Nebula,62.8,ENE,76.6
2025-08-30 21:00,IC 5070,Emission Nebula,62.7,ENE,77.0
2025-08-30 21:00,NGC 6992,Supernova Remnant,56.4,E,100.4
2025-08-30 21:00,M15,Globular cluster,38.4,ESE,113.8
2025-08-30 21:00,M27,Planetary nebula,60.2,SE,129.4
2025-08-30 21:00,M14,Globular cluster,41.0,SSW,194.4
2025-08-30 21:00,M12,Globular cluster,38.8,SSW,210.6
2025-08-30 21:00,M10,Globular cluster,37.6,SSW,206.7
2025-08-30 21:00,M3,Globular cluster,33.4,W,278.3
2025-08-30 22:00,Saturn,Planet,12.1,ESE,105.6
2025-08-30 22:00,Moon,Moon,5.9,SW,221.3
2025-08-30 22:00,M92,Globular cluster,67.7,W,276.7
2025-08-30 22:00,M56,Globular cluster,75.4,S,184.1
2025-08-30 22:00,M13,Globular cluster,58.9,W,268.5
2025-08-30 22:00,M71,Globular cluster,63.2,SSE,162.8
2025-08-30 22:00,NGC 6960,Supernova Remnant,69.6,SE,126.7
2025-08-30 22:00,NGC 7000,Emission Nebula,73.3,E,82.3
2025-08-30 22:00,IC 5070,Emission Nebula,73.2,E,83.0
2025-08-30 22:00,NGC 6992,Supernova Remnant,66.5,ESE,117.4
2025-08-30 22:00,M57,Planetary nebula,77.1,SSW,207.1
2025-08-30 22:00,M15,Globular cluster,47.4,SE,129.7
2025-08-30 22:00,M27,Planetary nebula,66.6,SSE,157.3
2025-08-30 22:00,Neptune,Planet,12.7,ESE,104.0
2025-08-30 22:00,M29,Open cluster,76.8,ESE,112.6
2025-08-30 22:00,NGC 7635,Emission Nebula,51.7,NE,42.5
2025-08-30 23:00,Saturn,Planet,22.0,ESE,117.5
2025-08-30 23:00,M56,Globular cluster,70.6,SW,226.8
2025-08-30 23:00,M92,Globular cluster,57.2,WNW,283.7
2025-08-30 23:00,NGC 7000,Emission Nebula,83.9,E,88.9
2025-08-30 23:00,IC 5070,Emission Nebula,83.9,E,90.8
2025-08-30 23:00,NGC 6960,Supernova Remnant,75.7,SSE,166.0
2025-08-30 23:00,M71,Globular cluster,63.4,SSW,194.8
2025-08-30 23:00,NGC 6992,Supernova Remnant,74.5,SSE,148.7
2025-08-30 23:00,M13,Globular cluster,48.2,W,278.3
2025-08-30 23:00,M15,Globular cluster,54.3,SSE,150.4
2025-08-30 23:00,M57,Planetary nebula,69.3,WSW,242.9
2025-08-30 23:00,Neptune,Planet,22.7,ESE,115.8
2025-08-30 23:00,M27,Planetary nebula,67.5,SSW,193.3
2025-08-30 23:00,M29,Open cluster,83.8,S,175.9
2025-08-30 23:00,NGC 7635,Emission Nebula,58.9,NE,41.6
2025-08-30 23:00,M2,Globular cluster,41.7,SSE,155.5
2025-08-31 00:00,Saturn,Planet,30.8,SE,131.1
2025-08-31 00:00,NGC 7000,Emission Nebula,85.4,W,269.7
2025-08-31 00:00,IC 5070,Emission Nebula,85.4,W,267.2
2025-08-31 00:00,M56,Globular cluster,61.5,WSW,250.0
2025-08-31 00:00,NGC 6992,Supernova Remnant,75.6,SSW,199.9
2025-08-31 00:00,M92,Globular cluster,47.0,WNW,290.3
2025-08-31 00:00,NGC 6960,Supernova Remnant,73.6,SW,215.5
2025-08-31 00:00,M71,Globular cluster,58.3,SW,222.3
2025-08-31 00:00,M15,Globular cluster,57.4,S,176.2
2025-08-31 00:00,Neptune,Planet,31.7,SE,129.4
2025-08-31 00:00,M13,Globular cluster,37.8,WNW,286.7
2025-08-31 00:00,Uranus,Planet,8.2,ENE,69.6
2025-08-31 00:00,NGC 7635,Emission Nebula,65.7,NE,36.4
2025-08-31 00:00,M57,Planetary nebula,59.2,W,260.5
2025-08-31 00:00,M39,Open cluster,85.9,NNE,23.5
2025-08-31 00:00,M27,Planetary nebula,62.3,SW,224.1
2025-08-31 01:00,Saturn,Planet,37.8,SSE,147.2
2025-08-31 01:00,M56,Globular cluster,51.1,W,264.2
2025-08-31 01:00,NGC 7000,Emission Nebula,74.8,W,276.8
2025-08-31 01:00,IC 5070,Emission Nebula,74.7,W,276.1
2025-08-31 01:00,NGC 6992,Supernova Remnant,68.8,WSW,236.8
2025-08-31 01:00,Neptune,Planet,38.9,SE,145.6
2025-08-31 01:00,Uranus,Planet,18.5,E,79.5
2025-08-31 01:00,M92,Globular cluster,37.2,WNW,297.1
2025-08-31 01:00,NGC 6960,Supernova Remnant,65.3,WSW,244.5
2025-08-31 01:00,M15,Globular cluster,55.6,SSW,202.8
2025-08-31 01:00,M71,Globular cluster,49.8,WSW,241.9
2025-08-31 01:00,NGC 7635,Emission Nebula,71.1,NNE,23.4
2025-08-31 01:00,M13,Globular cluster,27.9,WNW,294.9
2025-08-31 01:00,NGC 281,Emission Nebula,63.8,NE,49.4
2025-08-31 01:00,M2,Globular cluster,43.2,SSW,196.6
2025-08-31 01:00,M39,Open cluster,80.6,WNW,297.9
